timestamp;pv_gen_kwh;load_kwh;baseline_pv_to_load_kwh;pv_to_load_kwh;pv_to_grid_kwh;batt_charge_kwh;contract_power_kw
2024-05-29 15:00:00;68,80004688005921;40,447799999999994;40,447799999999994;40,447799999999994;28,347090692476463;0,005156187582761051;0,005156187582761051
2024-05-29 16:00:00;26,052611889899374;41,36435;26,052611889899374;26,047455702316615;0,0;0,005156187582761051;0,005156187582761051
2024-05-29 17:00:00;25,120872152630987;40,595575;25,120872152630987;25,115715965048228;0,0;0,005156187582761051;0,005156187582761051
2024-05-29 18:00:00;5,115143891019959;32,605374999999995;5,115143891019959;5,109987703437198;0,0;0,005156187582761051;0,005156187582761051
2024-05-29 19:00:00;2,7026444514067776;22,969582499999998;2,7026444514067776;2,6974882638240163;0,0;0,005156187582761051;0,005156187582761051
2024-05-29 20:00:00;0,0;20,6058725;0,0;0,0;0,0;0,0;0,005156187582761051
2024-05-29 21:00:00;0,0;19,486232499999996;0,0;0,0;0,0;0,0;0,005156187582761051
2024-05-29 22:00:00;0,0;18,4740025;0,0;0,0;0,0;0,0;0,005156187582761051
2024-05-29 23:00:00;0,0;17,7389225;0,0;0,0;0,0;0,0;0,005156187582761051
2024-05-30 00:00:00;0,0;15,5335675;0,0;0,0;0,0;0,0;0,005156187582761051
2024-05-30 01:00:00;0,0;13,57138;0,0;0,0;0,0;0,0;0,005156187582761051
2024-05-30 02:00:00;0,0;12,50832;0,0;0,0;0,0;0,0;0,005156187582761051
2024-05-30 03:00:00;0,0;12,576170000000001;0,0;0,0;0,0;0,0;0,005156187582761051
2024-05-30 04:00:00;8,665749179142807;14,945457499999998;8,665749179142807;8,660592991560046;0,0;0,005156187582761051;0,005156187582761051
2024-05-30 05:00:00;30,806888800977376;16,975495;16,975495;16,975495;13,826237613394618;0,005156187582761051;0,005156187582761051
2024-05-30 06:00:00;47,527973719954026;18,3722275;18,3722275;18,3722275;29,150590032371262;0,005156187582761051;0,005156187582761051
2024-05-30 07:00:00;66,52673507964178;24,388855;24,388855;24,388855;42,132723892059026;0,005156187582761051;0,005156187582761051
2024-05-30 08:00:00;115,17915850237307;39,430625000000006;39,430625000000006;39,430625000000006;75,74337731479031;0,005156187582761051;0,005156187582761051
2024-05-30 09:00:00;140,11235112237605;47,800325;47,800325;47,800325;92,30686993479328;0,005156187582761051;0,005156187582761051
2024-05-30 10:00:00;146,41370807517646;48,44375;48,44375;48,44375;97,9648018875937;0,005156187582761051;0,005156187582761051
2024-05-30 11:00:00;167,25597513178585;49,9261;49,9261;49,9261;117,32471894420308;0,005156187582761051;0,005156187582761051
2024-05-30 12:00:00;158,41055072645193;46,447925;46,447925;46,447925;111,95746953886916;0,005156187582761051;0,005156187582761051
2024-05-30 13:00:00;173,89244768679552;39,559999999999995;39,559999999999995;39,559999999999995;134,32729149921275;0,005156187582761051;0,005156187582761051
2024-05-30 14:00:00;119,72504233366664;37,3658;37,3658;37,3658;82,35408614608389;0,005156187582761051;0,005156187582761051
2024-05-30 15:00:00;14,608525039883887;40,447799999999994;14,608525039883887;14,603368852301125;0,0;0,005156187582761051;0,005156187582761051
2024-05-30 16:00:00;32,153491297007264;41,36435;32,153491297007264;32,1483351094245;0,0;0,005156187582761051;0,005156187582761051
2024-05-30 17:00:00;40,83010029301637;40,595575;40,595575;40,595575;0,22936910543361222;0,005156187582761051;0,005156187582761051
2024-05-30 18:00:00;4,17341726494401;32,605374999999995;4,17341726494401;4,168261077361249;0,0;0,005156187582761051;0,005156187582761051
2024-05-30 19:00:00;0,7258988624014333;22,969582499999998;0,7258988624014333;0,7207426748186723;0,0;0,005156187582761051;0,005156187582761051
2024-05-30 20:00:00;0,0;20,6058725;0,0;0,0;0,0;0,0;0,005156187582761051
2024-05-30 21:00:00;0,0;19,486232499999996;0,0;0,0;0,0;0,0;0,005156187582761051
2024-05-30 22:00:00;0,0;18,4740025;0,0;0,0;0,0;0,0;0,005156187582761051
2024-05-30 23:00:00;0,0;17,7389225;0,0;0,0;0,0;0,0;0,005156187582761051
2024-05-31 00:00:00;0,0;17,4561375;0,0;0,0;0,0;0,0;0,005156187582761051
2024-05-31 01:00:00;0,0;17,3939225;0,0;0,0;0,0;0,0;0,005156187582761051
2024-05-31 02:00:00;0,0;15,765407500000002;0,0;0,0;0,0;0,0;0,005156187582761051
2024-05-31 03:00:00;0,0;15,375212499999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-05-31 04:00:00;2,716981185117188;15,906800000000002;2,716981185117188;2,7118249975344266;0,0;0,005156187582761051;0,005156187582761051
2024-05-31 05:00:00;22,257520166072016;16,410040000000002;16,410040000000002;16,410040000000002;5,842323978489254;0,005156187582761051;0,005156187582761051
2024-05-31 06:00:00;62,402519886889685;16,9189725;16,9189725;16,9189725;45,47839119930693;0,005156187582761051;0,005156187582761051
2024-05-31 07:00:00;64,62256828033347;25,717564999999997;25,717564999999997;25,717564999999997;38,89984709275072;0,005156187582761051;0,005156187582761051
2024-05-31 08:00:00;98,97524646971982;38,12997499999999;38,12997499999999;38,12997499999999;60,84011528213708;0,005156187582761051;0,005156187582761051
2024-05-31 09:00:00;98,90052974604845;42,359675;42,359675;42,359675;56,53569855846569;0,005156187582761051;0,005156187582761051
2024-05-31 10:00:00;51,726165866836205;43,2078;43,2078;43,2078;8,513209679253443;0,005156187582761051;0,005156187582761051
2024-05-31 11:00:00;65,22326114786975;44,118025;44,118025;44,118025;21,10007996028699;0,005156187582761051;0,005156187582761051
2024-05-31 12:00:00;72,89171221299408;43,445275;43,445275;43,445275;29,44128102541132;0,005156187582761051;0,005156187582761051
2024-05-31 13:00:00;151,77629748006612;38,170224999999995;38,170224999999995;38,170224999999995;113,60091629248336;0,005156187582761051;0,005156187582761051
2024-05-31 14:00:00;76,63716540060015;28,477450000000005;28,477450000000005;28,477450000000005;48,15455921301739;0,005156187582761051;0,005156187582761051
2024-05-31 15:00:00;28,030607689429512;21,459805;21,459805;21,459805;6,565646501846754;0,005156187582761051;0,005156187582761051
2024-05-31 16:00:00;41,78580856342291;17,863352499999998;17,863352499999998;17,863352499999998;23,91729987584015;0,005156187582761051;0,005156187582761051
2024-05-31 17:00:00;40,12184493417496;18,061267500000003;18,061267500000003;18,061267500000003;22,055421246592193;0,005156187582761051;0,005156187582761051
2024-05-31 18:00:00;22,39541320857049;19,03388;19,03388;19,03388;3,356377020987729;0,005156187582761051;0,005156187582761051
2024-05-31 19:00:00;3,26427008946695;19,599335;3,26427008946695;3,259113901884189;0,0;0,005156187582761051;0,005156187582761051
2024-05-31 20:00:00;0,0;20,6171425;0,0;0,0;0,0;0,0;0,005156187582761051
2024-05-31 21:00:00;0,0;19,8876975;0,0;0,0;0,0;0,0;0,005156187582761051
2024-05-31 22:00:00;0,0;18,1686775;0,0;0,0;0,0;0,0;0,005156187582761051
2024-05-31 23:00:00;0,0;16,4835825;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-01 00:00:00;0,0;14,8153925;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-01 01:00:00;0,0;12,836242499999999;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-01 02:00:00;0,0;11,0493725;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-01 03:00:00;0,0;10,110685;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-01 04:00:00;0,1653310947853211;9,87321;0,1653310947853211;0,16017490720256006;0,0;0,005156187582761051;0,005156187582761051
2024-06-01 05:00:00;16,704048026440493;10,235115;10,235115;10,235115;6,463776838857733;0,005156187582761051;0,005156187582761051
2024-06-01 06:00:00;30,4793928250435;10,285945;10,285945;10,285945;20,188291637460743;0,005156187582761051;0,005156187582761051
2024-06-01 07:00:00;90,5174613040275;11,286905;11,286905;11,286905;79,22540011644475;0,005156187582761051;0,005156187582761051
2024-06-01 08:00:00;140,8831909844115;12,0445825;12,0445825;12,0445825;128,83345229682874;0,005156187582761051;0,005156187582761051
2024-06-01 09:00:00;152,59744167091003;13,797527500000001;13,797527500000001;13,797527500000001;138,79475798332726;0,005156187582761051;0,005156187582761051
2024-06-01 10:00:00;179,12409788287496;15,624072499999999;15,624072499999999;15,624072499999999;163,49486919529218;0,005156187582761051;0,005156187582761051
2024-06-01 11:00:00;170,65151732635664;17,37696;17,37696;17,37696;153,26940113877387;0,005156187582761051;0,005156187582761051
2024-06-01 12:00:00;193,93428409971744;18,722862499999998;18,722862499999998;18,722862499999998;175,20626541213468;0,005156187582761051;0,005156187582761051
2024-06-01 13:00:00;173,36943062109586;18,3892475;18,3892475;18,3892475;154,97502693351308;0,005156187582761051;0,005156187582761051
2024-06-01 14:00:00;143,73944118337397;16,7889075;16,7889075;16,7889075;126,9453774957912;0,005156187582761051;0,005156187582761051
2024-06-01 15:00:00;89,6164220027231;15,120775;15,120775;15,120775;74,49049081514035;0,005156187582761051;0,005156187582761051
2024-06-01 16:00:00;36,134783014380034;14,029425;14,029425;14,029425;22,10020182679727;0,005156187582761051;0,005156187582761051
2024-06-01 17:00:00;14,529739583735347;16,387385000000002;14,529739583735347;14,524583396152586;0,0;0,005156187582761051;0,005156187582761051
2024-06-01 18:00:00;12,886193593827311;18,15735;12,886193593827311;12,88103740624455;0,0;0,005156187582761051;0,005156187582761051
2024-06-01 19:00:00;3,946574332799526;19,028129999999997;3,946574332799526;3,941418145216765;0,0;0,005156187582761051;0,005156187582761051
2024-06-01 20:00:00;0,0;19,972452500000003;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-01 21:00:00;0,0;18,7850775;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-01 22:00:00;0,0;16,4778325;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-01 23:00:00;0,0;14,696655;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-02 00:00:00;0,0;15,5335675;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-02 01:00:00;0,0;13,57138;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-02 02:00:00;0,0;12,50832;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-02 03:00:00;0,0;12,576170000000001;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-02 04:00:00;0,1956024644153508;14,945457499999998;0,1956024644153508;0,19044627683258977;0,0;0,005156187582761051;0,005156187582761051
2024-06-02 05:00:00;1,9342014426851342;16,975495;1,9342014426851342;1,9290452551023731;0,0;0,005156187582761051;0,005156187582761051
2024-06-02 06:00:00;5,936132730260201;18,3722275;5,936132730260201;5,93097654267744;0,0;0,005156187582761051;0,005156187582761051
2024-06-02 07:00:00;26,38772749210864;24,388855;24,388855;24,388855;1,9937163045258828;0,005156187582761051;0,005156187582761051
2024-06-02 08:00:00;38,96736058802089;39,430625000000006;38,96736058802089;38,962204400438125;0,0;0,005156187582761051;0,005156187582761051
2024-06-02 09:00:00;46,503688813068905;47,800325;46,503688813068905;46,49853262548614;0,0;0,005156187582761051;0,005156187582761051
2024-06-02 10:00:00;189,3728651080566;48,44375;48,44375;48,44375;140,92395892047384;0,005156187582761051;0,005156187582761051
2024-06-02 11:00:00;189,79231443797417;49,9261;49,9261;49,9261;139,8610582503914;0,005156187582761051;0,005156187582761051
2024-06-02 12:00:00;187,94067127609821;46,447925;46,447925;46,447925;141,48759008851545;0,005156187582761051;0,005156187582761051
2024-06-02 13:00:00;60,49095539216837;39,559999999999995;39,559999999999995;39,559999999999995;20,92579920458561;0,005156187582761051;0,005156187582761051
2024-06-02 14:00:00;85,44486155932775;37,3658;37,3658;37,3658;48,07390537174499;0,005156187582761051;0,005156187582761051
2024-06-02 15:00:00;171,31952922215132;40,447799999999994;40,447799999999994;40,447799999999994;130,86657303456855;0,005156187582761051;0,005156187582761051
2024-06-02 16:00:00;131,101958109332;41,36435;41,36435;41,36435;89,73245192174923;0,005156187582761051;0,005156187582761051
2024-06-02 17:00:00;92,81962411655566;40,595575;40,595575;40,595575;52,218892928972906;0,005156187582761051;0,005156187582761051
2024-06-02 18:00:00;46,50117359662849;32,605374999999995;32,605374999999995;32,605374999999995;13,890642409045732;0,005156187582761051;0,005156187582761051
2024-06-02 19:00:00;11,062883605383169;22,969582499999998;11,062883605383169;11,057727417800407;0,0;0,005156187582761051;0,005156187582761051
2024-06-02 20:00:00;0,41999675937812975;20,6058725;0,41999675937812975;0,4148405717953687;0,0;0,005156187582761051;0,005156187582761051
2024-06-02 21:00:00;0,0;19,486232499999996;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-02 22:00:00;0,0;18,4740025;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-02 23:00:00;0,0;17,7389225;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-03 00:00:00;0,0;15,5335675;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-03 01:00:00;0,0;13,57138;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-03 02:00:00;0,0;12,50832;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-03 03:00:00;0,0;12,576170000000001;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-03 04:00:00;5,348193489615958;14,945457499999998;5,348193489615958;5,3430373020331965;0,0;0,005156187582761051;0,005156187582761051
2024-06-03 05:00:00;32,656386631183565;16,975495;16,975495;16,975495;15,675735443600804;0,005156187582761051;0,005156187582761051
2024-06-03 06:00:00;83,69604636369262;18,3722275;18,3722275;18,3722275;65,31866267610985;0,005156187582761051;0,005156187582761051
2024-06-03 07:00:00;139,11292247207862;24,388855;24,388855;24,388855;114,71891128449585;0,005156187582761051;0,005156187582761051
2024-06-03 08:00:00;180,3868844898755;39,430625000000006;39,430625000000006;39,430625000000006;140,95110330229272;0,005156187582761051;0,005156187582761051
2024-06-03 09:00:00;203,24132469882315;47,800325;47,800325;47,800325;155,43584351124036;0,005156187582761051;0,005156187582761051
2024-06-03 10:00:00;215,26849790129197;48,44375;48,44375;48,44375;166,8195917137092;0,005156187582761051;0,005156187582761051
2024-06-03 11:00:00;193,854388989257;49,9261;49,9261;49,9261;143,92313280167423;0,005156187582761051;0,005156187582761051
2024-06-03 12:00:00;185,7931202977019;46,447925;46,447925;46,447925;139,34003911011914;0,005156187582761051;0,005156187582761051
2024-06-03 13:00:00;179,13889327370097;39,559999999999995;39,559999999999995;39,559999999999995;139,5737370861182;0,005156187582761051;0,005156187582761051
2024-06-03 14:00:00;144,1219020362265;37,3658;37,3658;37,3658;106,75094584864371;0,005156187582761051;0,005156187582761051
2024-06-03 15:00:00;121,64400452380096;40,447799999999994;40,447799999999994;40,447799999999994;81,19104833621822;0,005156187582761051;0,005156187582761051
2024-06-03 16:00:00;100,79803861948506;41,36435;41,36435;41,36435;59,4285324319023;0,005156187582761051;0,005156187582761051
2024-06-03 17:00:00;65,57909029723542;40,595575;40,595575;40,595575;24,978359109652672;0,005156187582761051;0,005156187582761051
2024-06-03 18:00:00;28,207116701983896;32,605374999999995;28,207116701983896;28,201960514401136;0,0;0,005156187582761051;0,005156187582761051
2024-06-03 19:00:00;5,529555390361269;22,969582499999998;5,529555390361269;5,524399202778508;0,0;0,005156187582761051;0,005156187582761051
2024-06-03 20:00:00;0,0;20,6058725;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-03 21:00:00;0,0;19,486232499999996;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-03 22:00:00;0,0;18,4740025;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-03 23:00:00;0,0;17,7389225;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-04 00:00:00;0,0;15,5335675;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-04 01:00:00;0,0;13,57138;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-04 02:00:00;0,0;12,50832;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-04 03:00:00;0,0;12,576170000000001;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-04 04:00:00;0,8843574981480699;14,945457499999998;0,8843574981480699;0,8792013105653088;0,0;0,005156187582761051;0,005156187582761051
2024-06-04 05:00:00;23,568487963297443;16,975495;16,975495;16,975495;6,587836775714685;0,005156187582761051;0,005156187582761051
2024-06-04 06:00:00;72,54623983720658;18,3722275;18,3722275;18,3722275;54,16885614962383;0,005156187582761051;0,005156187582761051
2024-06-04 07:00:00;126,28088000867454;24,388855;24,388855;24,388855;101,88686882109178;0,005156187582761051;0,005156187582761051
2024-06-04 08:00:00;167,46754922059787;39,430625000000006;39,430625000000006;39,430625000000006;128,0317680330151;0,005156187582761051;0,005156187582761051
2024-06-04 09:00:00;198,05627998384563;47,800325;47,800325;47,800325;150,25079879626287;0,005156187582761051;0,005156187582761051
2024-06-04 10:00:00;216,48689833581437;48,44375;48,44375;48,44375;168,0379921482316;0,005156187582761051;0,005156187582761051
2024-06-04 11:00:00;228,21076602634986;49,9261;49,9261;49,9261;178,2795098387671;0,005156187582761051;0,005156187582761051
2024-06-04 12:00:00;215,87214984699338;46,447925;46,447925;46,447925;169,4190686594106;0,005156187582761051;0,005156187582761051
2024-06-04 13:00:00;216,063010388649;39,559999999999995;39,559999999999995;39,559999999999995;176,49785420106622;0,005156187582761051;0,005156187582761051
2024-06-04 14:00:00;176,48903877676145;37,3658;37,3658;37,3658;139,11808258917867;0,005156187582761051;0,005156187582761051
2024-06-04 15:00:00;163,56896373794257;40,447799999999994;40,447799999999994;40,447799999999994;123,1160075503598;0,005156187582761051;0,005156187582761051
2024-06-04 16:00:00;128,19614335110236;41,36435;41,36435;41,36435;86,82663716351959;0,005156187582761051;0,005156187582761051
2024-06-04 17:00:00;85,92127314392548;40,595575;40,595575;40,595575;45,32054195634272;0,005156187582761051;0,005156187582761051
2024-06-04 18:00:00;40,3174400008949;32,605374999999995;32,605374999999995;32,605374999999995;7,70690881331214;0,005156187582761051;0,005156187582761051
2024-06-04 19:00:00;9,005939600405403;22,969582499999998;9,005939600405403;9,000783412822642;0,0;0,005156187582761051;0,005156187582761051
2024-06-04 20:00:00;0,5900771746186021;20,6058725;0,5900771746186021;0,5849209870358411;0,0;0,005156187582761051;0,005156187582761051
2024-06-04 21:00:00;0,0;19,486232499999996;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-04 22:00:00;0,0;18,4740025;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-04 23:00:00;0,0;17,7389225;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-05 00:00:00;0,0;15,5335675;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-05 01:00:00;0,0;13,57138;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-05 02:00:00;0,0;12,50832;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-05 03:00:00;0,0;12,576170000000001;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-05 04:00:00;4,722237492244266;14,945457499999998;4,722237492244266;4,717081304661504;0,0;0,005156187582761051;0,005156187582761051
2024-06-05 05:00:00;30,64754244178118;16,975495;16,975495;16,975495;13,666891254198422;0,005156187582761051;0,005156187582761051
2024-06-05 06:00:00;73,58783535135815;18,3722275;18,3722275;18,3722275;55,210451663775395;0,005156187582761051;0,005156187582761051
2024-06-05 07:00:00;121,3976612665478;24,388855;24,388855;24,388855;97,00365007896505;0,005156187582761051;0,005156187582761051
2024-06-05 08:00:00;160,28364720502557;39,430625000000006;39,430625000000006;39,430625000000006;120,8478660174428;0,005156187582761051;0,005156187582761051
2024-06-05 09:00:00;189,9158559513714;47,800325;47,800325;47,800325;142,11037476378863;0,005156187582761051;0,005156187582761051
2024-06-05 10:00:00;209,56635427694516;48,44375;48,44375;48,44375;161,1174480893624;0,005156187582761051;0,005156187582761051
2024-06-05 11:00:00;216,16139973764206;49,9261;49,9261;49,9261;166,2301435500593;0,005156187582761051;0,005156187582761051
2024-06-05 12:00:00;214,62489840036022;46,447925;46,447925;46,447925;168,17181721277746;0,005156187582761051;0,005156187582761051
2024-06-05 13:00:00;210,313521513659;39,559999999999995;39,559999999999995;39,559999999999995;170,74836532607623;0,005156187582761051;0,005156187582761051
2024-06-05 14:00:00;191,5130183910399;37,3658;37,3658;37,3658;154,14206220345713;0,005156187582761051;0,005156187582761051
2024-06-05 15:00:00;152,021900967778;40,447799999999994;40,447799999999994;40,447799999999994;111,56894478019524;0,005156187582761051;0,005156187582761051
2024-06-05 16:00:00;91,97184822222492;41,36435;41,36435;41,36435;50,60234203464216;0,005156187582761051;0,005156187582761051
2024-06-05 17:00:00;18,932551985741334;40,595575;18,932551985741334;18,927395798158575;0,0;0,005156187582761051;0,005156187582761051
2024-06-05 18:00:00;15,018357365764544;32,605374999999995;15,018357365764544;15,013201178181783;0,0;0,005156187582761051;0,005156187582761051
2024-06-05 19:00:00;13,624483596045533;22,969582499999998;13,624483596045533;13,619327408462771;0,0;0,005156187582761051;0,005156187582761051
2024-06-05 20:00:00;0,5963430226334201;20,6058725;0,5963430226334201;0,591186835050659;0,0;0,005156187582761051;0,005156187582761051
2024-06-05 21:00:00;0,0;19,486232499999996;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-05 22:00:00;0,0;18,4740025;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-05 23:00:00;0,0;17,7389225;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-06 00:00:00;0,0;15,5335675;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-06 01:00:00;0,0;13,57138;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-06 02:00:00;0,0;12,50832;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-06 03:00:00;0,0;12,576170000000001;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-06 04:00:00;2,5464569081519346;14,945457499999998;2,5464569081519346;2,5413007205691733;0,0;0,005156187582761051;0,005156187582761051
2024-06-06 05:00:00;18,934179478732197;16,975495;16,975495;16,975495;1,9535282911494392;0,005156187582761051;0,005156187582761051
2024-06-06 06:00:00;59,91911353674282;18,3722275;18,3722275;18,3722275;41,541729849160056;0,005156187582761051;0,005156187582761051
2024-06-06 07:00:00;109,29651110994892;24,388855;24,388855;24,388855;84,90249992236616;0,005156187582761051;0,005156187582761051
2024-06-06 08:00:00;161,32894156688366;39,430625000000006;39,430625000000006;39,430625000000006;121,89316037930088;0,005156187582761051;0,005156187582761051
2024-06-06 09:00:00;187,70764387058847;47,800325;47,800325;47,800325;139,9021626830057;0,005156187582761051;0,005156187582761051
2024-06-06 10:00:00;199,54395653140162;48,44375;48,44375;48,44375;151,09505034381885;0,005156187582761051;0,005156187582761051
2024-06-06 11:00:00;207,90779096534874;49,9261;49,9261;49,9261;157,97653477776598;0,005156187582761051;0,005156187582761051
2024-06-06 12:00:00;85,76296246208712;46,447925;46,447925;46,447925;39,30988127450436;0,005156187582761051;0,005156187582761051
2024-06-06 13:00:00;56,385974207490094;39,559999999999995;39,559999999999995;39,559999999999995;16,820818019907335;0,005156187582761051;0,005156187582761051
2024-06-06 14:00:00;163,49498678381246;37,3658;37,3658;37,3658;126,12403059622969;0,005156187582761051;0,005156187582761051
2024-06-06 15:00:00;130,72171656510335;40,447799999999994;40,447799999999994;40,447799999999994;90,26876037752058;0,005156187582761051;0,005156187582761051
2024-06-06 16:00:00;24,882370452515598;41,36435;24,882370452515598;24,87721426493284;0,0;0,005156187582761051;0,005156187582761051
2024-06-06 17:00:00;6,656927182826658;40,595575;6,656927182826658;6,651770995243897;0,0;0,005156187582761051;0,005156187582761051
2024-06-06 18:00:00;2,960150831038182;32,605374999999995;2,960150831038182;2,9549946434554206;0,0;0,005156187582761051;0,005156187582761051
2024-06-06 19:00:00;0,5215005381400157;22,969582499999998;0,5215005381400157;0,5163443505572547;0,0;0,005156187582761051;0,005156187582761051
2024-06-06 20:00:00;0,0;20,6058725;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-06 21:00:00;0,0;19,486232499999996;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-06 22:00:00;0,0;18,4740025;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-06 23:00:00;0,0;17,7389225;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-07 00:00:00;0,0;17,4561375;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-07 01:00:00;0,0;17,3939225;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-07 02:00:00;0,0;15,765407500000002;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-07 03:00:00;0,0;15,375212499999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-07 04:00:00;0,12421470367982133;15,906800000000002;0,12421470367982133;0,11905851609706028;0,0;0,005156187582761051;0,005156187582761051
2024-06-07 05:00:00;22,70059773513873;16,410040000000002;16,410040000000002;16,410040000000002;6,285401547555967;0,005156187582761051;0,005156187582761051
2024-06-07 06:00:00;27,896191563775158;16,9189725;16,9189725;16,9189725;10,9720628761924;0,005156187582761051;0,005156187582761051
2024-06-07 07:00:00;53,70393973550395;25,717564999999997;25,717564999999997;25,717564999999997;27,98121854792119;0,005156187582761051;0,005156187582761051
2024-06-07 08:00:00;98,10453771960876;38,12997499999999;38,12997499999999;38,12997499999999;59,969406532026014;0,005156187582761051;0,005156187582761051
2024-06-07 09:00:00;113,08413116140915;42,359675;42,359675;42,359675;70,7192999738264;0,005156187582761051;0,005156187582761051
2024-06-07 10:00:00;113,60049030123713;43,2078;43,2078;43,2078;70,38753411365437;0,005156187582761051;0,005156187582761051
2024-06-07 11:00:00;123,80117250623417;44,118025;44,118025;44,118025;79,67799131865141;0,005156187582761051;0,005156187582761051
2024-06-07 12:00:00;123,69908430953464;43,445275;43,445275;43,445275;80,24865312195189;0,005156187582761051;0,005156187582761051
2024-06-07 13:00:00;142,8702119723455;38,170224999999995;38,170224999999995;38,170224999999995;104,69483078476273;0,005156187582761051;0,005156187582761051
2024-06-07 14:00:00;123,39577879760131;28,477450000000005;28,477450000000005;28,477450000000005;94,91317261001855;0,005156187582761051;0,005156187582761051
2024-06-07 15:00:00;54,40413160634518;21,459805;21,459805;21,459805;32,939170418762416;0,005156187582761051;0,005156187582761051
2024-06-07 16:00:00;61,22924539438659;17,863352499999998;17,863352499999998;17,863352499999998;43,36073670680383;0,005156187582761051;0,005156187582761051
2024-06-07 17:00:00;85,7452079930959;18,061267500000003;18,061267500000003;18,061267500000003;67,67878430551315;0,005156187582761051;0,005156187582761051
2024-06-07 18:00:00;34,570910204070096;19,03388;19,03388;19,03388;15,531874016487333;0,005156187582761051;0,005156187582761051
2024-06-07 19:00:00;9,089289434623767;19,599335;9,089289434623767;9,084133247041006;0,0;0,005156187582761051;0,005156187582761051
2024-06-07 20:00:00;0,3362844380845285;20,6171425;0,3362844380845285;0,3311282505017675;0,0;0,005156187582761051;0,005156187582761051
2024-06-07 21:00:00;0,0;19,8876975;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-07 22:00:00;0,0;18,1686775;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-07 23:00:00;0,0;16,4835825;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-08 00:00:00;0,0;14,8153925;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-08 01:00:00;0,0;12,836242499999999;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-08 02:00:00;0,0;11,0493725;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-08 03:00:00;0,0;10,110685;0,0;0,0;0,0;0,0;0,005156187582761051
2024-06-08 04:00:00;8,80887978999369;9,87321;8,80887978999369;8,803723602410928;0,0;0,005156187582761051;0,005156187582761051
2024-06-08 05:00:00;42,437545529308935;10,235115;10,235115;10,235115;32,19727434172617;0,005156187582761051;0,005156187582761051
2024-06-08 06:00:00;89,18069774289694;10,285945;10,285945;10,285945;78,88959655531418;0,005156187582761051;0,005156187582761051
