timestamp;price_eur_per_kwh;opportunity_price_eur_per_kwh;pv_gen_kwh;load_kwh;sell_pv_kwh;sell_batt_kwh;pv_to_load_kwh;batt_to_load_kwh;grid_import_kwh;ch_kwh;dis_kwh;soc_kwh;curtailment_kwh;rev_pv_feed_in_eur;rev_batt_feed_in_eur;rev_pv_to_load_eur;rev_batt_to_load_eur;cost_charge_opportunity_eur;cost_storage_opex_eur;cost_meter_eur;cost_pv_direct_marketing_eur;cost_battery_marketer_eur;cum_price_sum;cum_price_positive_sum;cum_price_negative_sum;cum_rev_pv_feed_in_eur;cum_rev_batt_feed_in_eur;cum_rev_pv_to_load_eur;cum_rev_batt_to_load_eur;cum_cost_charge_opportunity_eur;cum_cost_storage_opex_eur;cum_cost_meter_eur;cum_cost_pv_direct_marketing_eur;cum_cost_battery_marketer_eur;cum_revenue_total_eur;cum_cost_total_eur;cum_net_eur
2024-02-20 07:00:00;0,08839999999999999;0,08839999999999999;1,41248;26,0792975;0,0;0,0;1,41248;0,0;24,666818;0,0;0,0;0,0;0,0;0,0;0,0;0,1977472;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;85,53242999999998;85,54954999999998;-0,017120000000000003;278,31624737523515;0,0;1335,9504859399997;0,0;0,0;5,720258575616386;41,36986301369808;0,0;0,0;1614,266733315235;47,090121589314464;1567,1766117259203
2024-02-20 08:00:00;0,09089;0,09089;12,6153;42,63165;0,0;0,0;12,6153;0,0;30,01635;0,0;0,0;0,0;0,0;0,0;0,0;1,766142;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;85,62331999999998;85,64043999999998;-0,017120000000000003;278,31624737523515;0,0;1337,7166279399996;0,0;0,0;5,724993889006797;41,404109589040544;0,0;0,0;1616,0328753152348;47,12910347804734;1568,9037718371874
2024-02-20 09:00:00;0,07855000000000001;0,07855000000000001;37,9074;51,825325;0,0;0,0;37,9074;0,0;13,917925;0,0;0,0;0,0;0,0;0,0;0,0;5,307036000000001;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;85,70186999999999;85,71898999999999;-0,017120000000000003;278,31624737523515;0,0;1343,0236639399996;0,0;0,0;5,729729202397207;41,43835616438301;0,0;0,0;1621,3399113152348;47,16808536678022;1574,1718259484546
2024-02-20 10:00:00;0,06984;0,06984;96,286;52,572250000000004;43,71375;0,0;52,57225;0,0;0,0;0,0;0,0;0,0;0,0;3,0529683;0,0;7,360115;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;85,77170999999998;85,78882999999999;-0,017120000000000003;281,3692156752351;0,0;1350,3837789399995;0,0;0,0;5,734464515787618;41,472602739725474;0,0;0,0;1631,7529946152347;47,207067255513095;1584,5459273597216
2024-02-20 11:00:00;0,060880000000000004;0,060880000000000004;122,316;54,104625;68,211375;0,0;54,104625;0,0;0,0;0,0;0,0;0,0;0,0;4,15270851;0,0;7,5746475;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;85,83258999999998;85,84970999999999;-0,017120000000000003;285,52192418523515;0,0;1357,9584264399996;0,0;0,0;5,739199829178029;41,50684931506794;0,0;0,0;1643,4803506252347;47,246049144245966;1596,2343014809887
2024-02-20 12:00:00;0,053520000000000005;0,0604925;114,966;49,727725;65,238275;0,0;49,727725;0,0;0,0;0,0;0,0;0,0;0,0;3,4915524780000005;0,0;6,9618815000000005;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;85,88610999999999;85,90323;-0,017120000000000003;289,01347666323517;0,0;1364,9203079399995;0,0;0,0;5,743935142568439;41,5410958904104;0,0;0,0;1653,9337846032347;47,28503103297884;1606,6487535702558
2024-02-20 13:00:00;0,05142;0,0604925;100,581;41,58515;58,99585;0,0;41,58515;0,0;0,0;0,0;0,0;0,0;0,0;3,033566607;0,0;5,821921000000001;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;85,93752999999998;85,95464999999999;-0,017120000000000003;292,0470432702352;0,0;1370,7422289399994;0,0;0,0;5,74867045595885;41,57534246575287;0,0;0,0;1662,7892722102347;47,32401292171172;1615,465259288523
2024-02-20 14:00:00;0,05179;0,0604925;90,665;39,074125;51,590875;0,0;39,074125;0,0;0,0;0,0;0,0;0,0;0,0;2,67189141625;0,0;5,470377500000001;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;85,98931999999998;86,00643999999998;-0,017120000000000003;294,71893468648517;0,0;1376,2126064399995;0,0;0,0;5,753405769349261;41,60958904109533;0,0;0,0;1670,9315411264847;47,36299481044459;1623,56854631604
2024-02-20 15:00:00;0,056159999999999995;0,0604925;53,9751;43,106025;10,869075;0,0;43,106025;0,0;0,0;0,0;0,0;0,0;0,0;0,610407252;0,0;6,034843500000001;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;86,04547999999998;86,06259999999999;-0,017120000000000003;295,3293419384852;0,0;1382,2474499399996;0,0;0,0;5,758141082739671;41,6438356164378;0,0;0,0;1677,5767918784848;47,40197669917747;1630,1748151793072
2024-02-20 16:00:00;0,06308;0,06308;31,4479;45,43535;0,0;0,0;31,4479;0,0;13,98745;0,0;0,0;0,0;0,0;0,0;0,0;4,402706;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;86,10855999999998;86,12567999999999;-0,017120000000000003;295,3293419384852;0,0;1386,6501559399996;0,0;0,0;5,762876396130082;41,67808219178026;0,0;0,0;1681,9794978784848;47,440958587910345;1634,5385392905746
2024-02-20 17:00:00;0,07054;0,07054;1,83815;46,15410000000001;0,0;0,0;1,83815;0,0;44,31595;0,0;0,0;0,0;0,0;0,0;0,0;0,25734100000000004;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;86,17909999999998;86,19621999999998;-0,017120000000000003;295,3293419384852;0,0;1386,9074969399996;0,0;0,0;5,767611709520493;41,71232876712273;0,0;0,0;1682,2368388784848;47,47994047664322;1634,7568984018417
2024-02-20 18:00:00;0,07125;0,07125;0,0;38,03337500000001;0,0;0,0;0,0;0,0;38,033375;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;86,25034999999998;86,26746999999999;-0,017120000000000003;295,3293419384852;0,0;1386,9074969399996;0,0;0,0;5,772347022910903;41,74657534246519;0,0;0,0;1682,2368388784848;47,5189223653761;1634,7179165131088
2024-02-20 19:00:00;0,07347000000000001;0,07347000000000001;0,0;26,4247;0,0;0,0;0,0;0,0;26,4247;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;86,32381999999998;86,34093999999999;-0,017120000000000003;295,3293419384852;0,0;1386,9074969399996;0,0;0,0;5,777082336301314;41,78082191780766;0,0;0,0;1682,2368388784848;47,55790425410897;1634,6789346243759
2024-02-20 20:00:00;0,06848;0,06848;0,0;21,62368;0,0;0,0;0,0;0,0;21,62368;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;86,39229999999998;86,40941999999998;-0,017120000000000003;295,3293419384852;0,0;1386,9074969399996;0,0;0,0;5,781817649691725;41,81506849315012;0,0;0,0;1682,2368388784848;47,596886142841846;1634,639952735643
2024-02-20 21:00:00;0,06133;0,06133;0,0;18,9547025;0,0;0,0;0,0;0,0;18,954703;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;86,45362999999998;86,47074999999998;-0,017120000000000003;295,3293419384852;0,0;1386,9074969399996;0,0;0,0;5,786552963082135;41,84931506849259;0,0;0,0;1682,2368388784848;47,635868031574724;1634,60097084691
2024-02-20 22:00:00;0,05686;0,0604925;0,0;17,2072775;0,0;0,0;0,0;0,0;17,207278;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;86,51048999999998;86,52760999999998;-0,017120000000000003;295,3293419384852;0,0;1386,9074969399996;0,0;0,0;5,791288276472546;41,88356164383505;0,0;0,0;1682,2368388784848;47,674849920307594;1634,5619889581772
2024-02-20 23:00:00;0,052770000000000004;0,0604925;0,0;16,0990225;0,0;0,0;0,0;0,0;16,099023;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;86,56325999999997;86,58037999999998;-0,017120000000000003;295,3293419384852;0,0;1386,9074969399996;0,0;0,0;5,796023589862957;41,917808219177516;0,0;0,0;1682,2368388784848;47,71383180904047;1634,5230070694442
2024-02-21 00:00:00;0,05065;0,0604925;0,0;13,837202499999998;0,0;0,0;0,0;0,0;13,837202;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;86,61390999999998;86,63102999999998;-0,017120000000000003;295,3293419384852;0,0;1386,9074969399996;0,0;0,0;5,800758903253367;41,95205479451998;0,0;0,0;1682,2368388784848;47,75281369777335;1634,4840251807116
2024-02-21 01:00:00;0,048470000000000006;0,0604925;0,0;11,880535;0,0;0,0;0,0;0,0;11,880535;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;86,66237999999997;86,67949999999998;-0,017120000000000003;295,3293419384852;0,0;1386,9074969399996;0,0;0,0;5,805494216643778;41,986301369862446;0,0;0,0;1682,2368388784848;47,791795586506225;1634,4450432919787
2024-02-21 02:00:00;0,04684;0,0604925;0,0;10,941904999999998;0,0;0,0;0,0;0,0;10,941905;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;86,70921999999997;86,72633999999998;-0,017120000000000003;295,3293419384852;0,0;1386,9074969399996;0,0;0,0;5,810229530034189;42,02054794520491;0,0;0,0;1682,2368388784848;47,8307774752391;1634,4060614032458
2024-02-21 03:00:00;0,044770000000000004;0,0604925;0,0;11,2585575;0,0;0,0;0,0;0,0;11,258558;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;86,75398999999997;86,77110999999998;-0,017120000000000003;295,3293419384852;0,0;1386,9074969399996;0,0;0,0;5,814964843424599;42,054794520547375;0,0;0,0;1682,2368388784848;47,86975936397197;1634,3670795145129
2024-02-21 04:00:00;0,04539;0,0604925;0,0;13,4582775;0,0;0,0;0,0;0,0;13,458278;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;86,79937999999997;86,81649999999998;-0,017120000000000003;295,3293419384852;0,0;1386,9074969399996;0,0;0,0;5,81970015681501;42,08904109588984;0,0;0,0;1682,2368388784848;47,90874125270485;1634,32809762578
2024-02-21 05:00:00;0,05003;0,0604925;0,0;15,1094475;0,0;0,0;0,0;0,0;15,109447;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;86,84940999999998;86,86652999999998;-0,017120000000000003;295,3293419384852;0,0;1386,9074969399996;0,0;0,0;5,824435470205421;42,123287671232305;0,0;0,0;1682,2368388784848;47,94772314143773;1634,289115737047
2024-02-21 06:00:00;0,066;0,066;0,0;18,2196225;0,0;0,0;0,0;0,0;18,219622;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;86,91540999999998;86,93252999999999;-0,017120000000000003;295,3293419384852;0,0;1386,9074969399996;0,0;0,0;5,829170783595831;42,15753424657477;0,0;0,0;1682,2368388784848;47,9867050301706;1634,2501338483141
2024-02-21 07:00:00;0,08134000000000001;0,08134000000000001;1,47958;26,0792975;0,0;0,0;1,47958;0,0;24,599718;0,0;0,0;0,0;0,0;0,0;0,0;0,2071412;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;86,99674999999998;87,01386999999998;-0,017120000000000003;295,3293419384852;0,0;1387,1146381399997;0,0;0,0;5,833906096986242;42,191780821917234;0,0;0,0;1682,4439800784849;48,025686918903475;1634,4182931595815
2024-02-21 08:00:00;0,08510999999999999;0,08510999999999999;22,5411;42,63165;0,0;0,0;22,5411;0,0;20,09055;0,0;0,0;0,0;0,0;0,0;0,0;3,1557540000000004;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;87,08185999999998;87,09897999999998;-0,017120000000000003;295,3293419384852;0,0;1390,2703921399996;0,0;0,0;5,838641410376653;42,2260273972597;0,0;0,0;1685,5997340784847;48,06466880763635;1637,5350652708485
2024-02-21 09:00:00;0,07034;0,07034;69,429;51,825325;17,603675;0,0;51,825325;0,0;0,0;0,0;0,0;0,0;0,0;1,2382424994999999;0,0;7,2555455;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;87,15219999999998;87,16931999999998;-0,017120000000000003;296,5675844379852;0,0;1397,5259376399995;0,0;0,0;5,843376723767063;42,260273972602164;0,0;0,0;1694,0935220779847;48,10365069636923;1645,9898713816156
2024-02-21 10:00:00;0,0641;0,0641;64,881;52,572250000000004;12,30875;0,0;52,57225;0,0;0,0;0,0;0,0;0,0;0,0;0,7889908750000001;0,0;7,360115;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;87,21629999999998;87,23341999999998;-0,017120000000000003;297,3565753129852;0,0;1404,8860526399994;0,0;0,0;5,848112037157474;42,29452054794463;0,0;0,0;1702,2426279529845;48,142632585102106;1654,0999953678825
2024-02-21 11:00:00;0,06039;0,0604925;59,645;54,104625;5,540375;0,0;54,104625;0,0;0,0;0,0;0,0;0,0;0,0;0,33458324625;0,0;7,5746475;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;87,27668999999997;87,29380999999998;-0,017120000000000003;297,69115855923525;0,0;1412,4607001399995;0,0;0,0;5,852847350547885;42,32876712328709;0,0;0,0;1710,1518586992347;48,181614473834976;1661,9702442253997
2024-02-21 12:00:00;0,05301;0,0604925;89,50200000000001;49,727725;39,774275;0,0;49,727725;0,0;0,0;0,0;0,0;0,0;0,0;2,10843431775;0,0;6,9618815000000005;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;87,32969999999997;87,34681999999998;-0,017120000000000003;299,79959287698523;0,0;1419,4225816399994;0,0;0,0;5,857582663938295;42,36301369862956;0,0;0,0;1719,2221745169845;48,22059636256785;1671,0015781544166
2024-02-21 13:00:00;0,05122;0,0604925;67,271;41,58515;25,68585;0,0;41,58515;0,0;0,0;0,0;0,0;0,0;0,0;1,315629237;0,0;5,821921000000001;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;87,38091999999997;87,39803999999998;-0,017120000000000003;301,1152221139852;0,0;1425,2445026399994;0,0;0,0;5,862317977328706;42,39726027397202;0,0;0,0;1726,3597247539847;48,25957825130073;1678,1001465026839
2024-02-21 14:00:00;0,05377;0,0604925;35,0716;39,074125;0,0;0,0;35,0716;0,0;4,002525;0,0;0,0;0,0;0,0;0,0;0,0;4,910024;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;87,43468999999997;87,45180999999998;-0,017120000000000003;301,1152221139852;0,0;1430,1545266399994;0,0;0,0;5,867053290719117;42,43150684931449;0,0;0,0;1731,2697487539847;48,2985601400336;1682,9711886139512
2024-02-21 15:00:00;0,06559999999999999;0,06559999999999999;22,9431;43,106025;0,0;0,0;22,9431;0,0;20,162925;0,0;0,0;0,0;0,0;0,0;0,0;3,2120340000000005;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;87,50028999999998;87,51740999999998;-0,017120000000000003;301,1152221139852;0,0;1433,3665606399993;0,0;0,0;5,871788604109527;42,46575342465695;0,0;0,0;1734,4817827539846;48,33754202876648;1686,1442407252182
2024-02-21 16:00:00;0,06992;0,06992;10,50565;45,43535;0,0;0,0;10,50565;0,0;34,9297;0,0;0,0;0,0;0,0;0,0;0,0;1,470791;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;87,57020999999997;87,58732999999998;-0,017120000000000003;301,1152221139852;0,0;1434,8373516399993;0,0;0,0;5,876523917499938;42,49999999999942;0,0;0,0;1735,9525737539846;48,376523917499355;1687,5760498364853
2024-02-21 17:00:00;0,06963;0,06963;0,40575000000000006;46,15410000000001;0,0;0,0;0,40575;0,0;45,74835;0,0;0,0;0,0;0,0;0,0;0,0;0,05680500000000001;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;87,63983999999998;87,65695999999998;-0,017120000000000003;301,1152221139852;0,0;1434,8941566399992;0,0;0,0;5,881259230890349;42,53424657534188;0,0;0,0;1736,0093787539845;48,41550580623223;1687,5938729477523
2024-02-21 18:00:00;0,06858;0,06858;0,0;38,03337500000001;0,0;0,0;0,0;0,0;38,033375;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;87,70841999999998;87,72553999999998;-0,017120000000000003;301,1152221139852;0,0;1434,8941566399992;0,0;0,0;5,885994544280759;42,56849315068435;0,0;0,0;1736,0093787539845;48,45448769496511;1687,5548910590194
2024-02-21 19:00:00;0,06139;0,06139;0,0;26,4247;0,0;0,0;0,0;0,0;26,4247;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;87,76980999999998;87,78692999999998;-0,017120000000000003;301,1152221139852;0,0;1434,8941566399992;0,0;0,0;5,89072985767117;42,60273972602681;0,0;0,0;1736,0093787539845;48,49346958369798;1687,5159091702865
2024-02-21 20:00:00;0,052110000000000004;0,0604925;0,0;21,62368;0,0;0,0;0,0;0,0;21,62368;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;87,82191999999998;87,83903999999998;-0,017120000000000003;301,1152221139852;0,0;1434,8941566399992;0,0;0,0;5,895465171061581;42,63698630136928;0,0;0,0;1736,0093787539845;48,53245147243086;1687,4769272815536
2024-02-21 21:00:00;0,04598;0,0604925;0,0;18,9547025;0,0;0,0;0,0;0,0;18,954703;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;87,86789999999998;87,88501999999998;-0,017120000000000003;301,1152221139852;0,0;1434,8941566399992;0,0;0,0;5,900200484451991;42,67123287671174;0,0;0,0;1736,0093787539845;48,571433361163734;1687,4379453928207
2024-02-21 22:00:00;0,041710000000000004;0,0604925;0,0;17,2072775;0,0;0,0;0,0;0,0;17,207278;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;87,90960999999997;87,92672999999998;-0,017120000000000003;301,1152221139852;0,0;1434,8941566399992;0,0;0,0;5,904935797842402;42,705479452054206;0,0;0,0;1736,0093787539845;48,610415249896604;1687,398963504088
2024-02-21 23:00:00;0,03522;0,0604925;0,0;16,0990225;0,0;0,0;0,0;0,0;16,099023;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;87,94482999999997;87,96194999999997;-0,017120000000000003;301,1152221139852;0,0;1434,8941566399992;0,0;0,0;5,909671111232813;42,73972602739667;0,0;0,0;1736,0093787539845;48,64939713862948;1687,359981615355
2024-02-22 00:00:00;0,03047;0,0604925;0,0;13,837202499999998;0,0;0,0;0,0;0,0;13,837202;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;87,97529999999996;87,99241999999997;-0,017120000000000003;301,1152221139852;0,0;1434,8941566399992;0,0;0,0;5,914406424623223;42,773972602739136;0,0;0,0;1736,0093787539845;48,68837902736236;1687,3209997266222
2024-02-22 01:00:00;0,02701;0,0604925;0,0;11,880535;0,0;0,0;0,0;0,0;11,880535;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;88,00230999999997;88,01942999999997;-0,017120000000000003;301,1152221139852;0,0;1434,8941566399992;0,0;0,0;5,919141738013634;42,8082191780816;0,0;0,0;1736,0093787539845;48,727360916095236;1687,2820178378893
2024-02-22 02:00:00;0,027069999999999997;0,0604925;0,0;10,941904999999998;0,0;0,0;0,0;0,0;10,941905;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;88,02937999999996;88,04649999999997;-0,017120000000000003;301,1152221139852;0,0;1434,8941566399992;0,0;0,0;5,923877051404045;42,842465753424065;0,0;0,0;1736,0093787539845;48,76634280482811;1687,2430359491564
2024-02-22 03:00:00;0,02795;0,0604925;0,0;11,2585575;0,0;0,0;0,0;0,0;11,258558;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;88,05732999999996;88,07444999999997;-0,017120000000000003;301,1152221139852;0,0;1434,8941566399992;0,0;0,0;5,928612364794455;42,87671232876653;0,0;0,0;1736,0093787539845;48,80532469356098;1687,2040540604235
2024-02-22 04:00:00;0,037000000000000005;0,0604925;0,0;13,4582775;0,0;0,0;0,0;0,0;13,458278;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;88,09432999999997;88,11144999999998;-0,017120000000000003;301,1152221139852;0,0;1434,8941566399992;0,0;0,0;5,933347678184866;42,910958904108995;0,0;0,0;1736,0093787539845;48,84430658229386;1687,1650721716906
2024-02-22 05:00:00;0,048049999999999995;0,0604925;0,0;15,1094475;0,0;0,0;0,0;0,0;15,109447;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;88,14237999999997;88,15949999999998;-0,017120000000000003;301,1152221139852;0,0;1434,8941566399992;0,0;0,0;5,938082991575277;42,94520547945146;0,0;0,0;1736,0093787539845;48,88328847102674;1687,1260902829576
2024-02-22 06:00:00;0,06609;0,06609;0,0;18,2196225;0,0;0,0;0,0;0,0;18,219622;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;88,20846999999998;88,22558999999998;-0,017120000000000003;301,1152221139852;0,0;1434,8941566399992;0,0;0,0;5,942818304965687;42,979452054793924;0,0;0,0;1736,0093787539845;48,92227035975961;1687,087108394225
2024-02-22 07:00:00;0,07653;0,07653;1,39301;26,0792975;0,0;0,0;1,39301;0,0;24,686287;0,0;0,0;0,0;0,0;0,0;0,0;0,19502140000000004;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;88,28499999999998;88,30211999999999;-0,017120000000000003;301,1152221139852;0,0;1435,0891780399993;0,0;0,0;5,947553618356098;43,01369863013639;0,0;0,0;1736,2044001539846;48,961252248492485;1687,2431479054922
2024-02-22 08:00:00;0,08191000000000001;0,08191000000000001;32,5393;42,63165;0,0;0,0;32,5393;0,0;10,09235;0,0;0,0;0,0;0,0;0,0;0,0;4,555502;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;88,36690999999998;88,38402999999998;-0,017120000000000003;301,1152221139852;0,0;1439,6446800399992;0,0;0,0;5,952288931746509;43,047945205478854;0,0;0,0;1740,7599021539845;49,00023413722536;1691,7596680167592
2024-02-22 09:00:00;0,07409;0,07409;48,618;51,825325;0,0;0,0;48,618;0,0;3,207325;0,0;0,0;0,0;0,0;0,0;0,0;6,806520000000001;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;88,44099999999997;88,45811999999998;-0,017120000000000003;301,1152221139852;0,0;1446,4512000399993;0,0;0,0;5,957024245136919;43,08219178082132;0,0;0,0;1747,5664221539846;49,03921602595824;1698,5272061280264
2024-02-22 10:00:00;0,07195;0,07195;33,0189;52,572250000000004;0,0;0,0;33,0189;0,0;19,55335;0,0;0,0;0,0;0,0;0,0;0,0;4,6226460000000005;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;88,51294999999998;88,53006999999998;-0,017120000000000003;301,1152221139852;0,0;1451,0738460399994;0,0;0,0;5,96175955852733;43,11643835616378;0,0;0,0;1752,1890681539846;49,07819791469112;1703,1108702392935
2024-02-22 11:00:00;0,06853;0,06853;43,8065;54,104625;0,0;0,0;43,8065;0,0;10,298125;0,0;0,0;0,0;0,0;0,0;0,0;6,132910000000001;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;88,58147999999997;88,59859999999998;-0,017120000000000003;301,1152221139852;0,0;1457,2067560399994;0,0;0,0;5,966494871917741;43,15068493150625;0,0;0,0;1758,3219781539847;49,11717980342399;1709,2047983505606
2024-02-22 12:00:00;0,06877;0,06877;43,3934;49,727725;0,0;0,0;43,3934;0,0;6,334325;0,0;0,0;0,0;0,0;0,0;0,0;6,075076;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;88,65024999999997;88,66736999999998;-0,017120000000000003;301,1152221139852;0,0;1463,2818320399995;0,0;0,0;5,971230185308151;43,18493150684871;0,0;0,0;1764,3970541539848;49,156161692156864;1715,2408924618278
2024-02-22 13:00:00;0,06898;0,06898;72,4021;41,58515;30,81695;0,0;41,58515;0,0;0,0;0,0;0,0;0,0;0,0;2,1257532109999997;0,0;5,821921000000001;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;88,71922999999997;88,73634999999997;-0,017120000000000003;303,24097532498524;0,0;1469,1037530399994;0,0;0,0;5,975965498698562;43,21917808219118;0,0;0,0;1772,3447283649848;49,19514358088974;1723,1495847840952
2024-02-22 14:00:00;0,06465;0,06465;55,6775;39,074125;16,603375;0,0;39,074125;0,0;0,0;0,0;0,0;0,0;0,0;1,07340819375;0,0;5,470377500000001;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;88,78387999999997;88,80099999999997;-0,017120000000000003;304,31438351873527;0,0;1474,5741305399995;0,0;0,0;5,980700812088973;43,25342465753364;0,0;0,0;1778,8885140587347;49,23412546962261;1729,6543885891122
2024-02-22 15:00:00;0,06475;0,06475;36,5582;43,106025;0,0;0,0;36,5582;0,0;6,547825;0,0;0,0;0,0;0,0;0,0;0,0;5,118148000000001;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;88,84862999999997;88,86574999999998;-0,017120000000000003;304,31438351873527;0,0;1479,6922785399995;0,0;0,0;5,985436125479383;43,28767123287611;0,0;0,0;1784,0066620587347;49,27310735835549;1734,7335547003793
